C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_42_434.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_42_434.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_42_434.jpg,0.06103287,1,0,30.18903
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_42_503.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_42_503.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_42_503.jpg,0.07042254,1,0,30.18939
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_42_571.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_42_571.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_42_571.jpg,0.07042254,1,0,30.1897
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_42_643.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_42_643.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_42_643.jpg,0.03286385,1,0,30.19036
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_42_713.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_42_713.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_42_713.jpg,0.004694836,1,0,30.19027
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_42_783.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_42_783.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_42_783.jpg,-0.05164319,1,0,30.18915
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_42_852.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_42_852.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_42_852.jpg,-0.06103287,1,0,30.18931
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_42_922.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_42_922.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_42_922.jpg,-0.06103287,1,0,30.18977
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_42_990.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_42_990.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_42_990.jpg,-0.06103287,1,0,30.18995
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_43_058.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_43_058.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_43_058.jpg,-0.06103287,1,0,30.18997
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_43_128.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_43_128.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_43_128.jpg,-0.06103287,1,0,30.19011
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_43_196.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_43_196.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_43_196.jpg,-0.06103287,1,0,30.19014
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_43_265.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_43_265.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_43_265.jpg,-0.06103287,1,0,30.19014
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_43_333.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_43_333.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_43_333.jpg,-0.04694836,1,0,30.19033
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_43_404.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_43_404.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_43_404.jpg,-0.02816901,1,0,30.19041
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_43_471.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_43_471.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_43_471.jpg,-0.02816901,1,0,30.19036
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_43_543.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_43_543.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_43_543.jpg,-0.02816901,1,0,30.19032
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_43_610.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_43_610.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_43_610.jpg,-0.02816901,1,0,30.1902
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_43_679.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_43_679.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_43_679.jpg,-0.02816901,1,0,30.19034
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_43_751.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_43_751.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_43_751.jpg,-0.02816901,1,0,30.1903
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_43_823.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_43_823.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_43_823.jpg,-0.02816901,1,0,30.19029
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_43_891.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_43_891.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_43_891.jpg,-0.02816901,1,0,30.19025
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_43_958.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_43_958.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_43_958.jpg,-0.02816901,1,0,30.19028
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_44_030.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_44_030.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_44_030.jpg,-0.02816901,1,0,30.19028
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_44_102.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_44_102.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_44_102.jpg,-0.02816901,1,0,30.19004
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_44_172.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_44_172.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_44_172.jpg,-0.02816901,1,0,30.19031
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_44_243.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_44_243.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_44_243.jpg,-0.05164319,1,0,30.19
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_44_312.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_44_312.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_44_312.jpg,-0.08920188,1,0,30.18912
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_44_382.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_44_382.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_44_382.jpg,-0.1361502,1,0,30.18756
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_44_454.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_44_454.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_44_454.jpg,-0.1596244,1,0,30.18716
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_44_522.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_44_522.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_44_522.jpg,-0.1643192,1,0,30.18819
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_44_591.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_44_591.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_44_591.jpg,-0.1643192,1,0,30.18937
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_44_662.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_44_662.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_44_662.jpg,-0.1643192,1,0,30.18919
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_44_731.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_44_731.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_44_731.jpg,-0.1643192,1,0,30.18937
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_44_802.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_44_802.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_44_802.jpg,-0.1643192,1,0,30.18976
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_44_868.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_44_868.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_44_868.jpg,-0.1643192,1,0,30.18959
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_44_935.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_44_935.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_44_935.jpg,-0.1643192,1,0,30.18967
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_004.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_004.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_004.jpg,-0.1643192,1,0,30.18969
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_074.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_074.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_074.jpg,-0.1643192,1,0,30.18969
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_141.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_141.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_141.jpg,-0.1643192,1,0,30.18974
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_209.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_209.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_209.jpg,-0.1830986,1,0,30.18928
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_278.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_278.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_278.jpg,-0.1877934,1,0,30.18871
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_350.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_350.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_350.jpg,-0.1877934,1,0,30.18847
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_420.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_420.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_420.jpg,-0.1877934,1,0,30.18938
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_491.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_491.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_491.jpg,-0.1877934,1,0,30.18904
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_558.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_558.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_558.jpg,-0.1877934,1,0,30.18801
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_629.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_629.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_629.jpg,-0.1877934,1,0,30.18952
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_701.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_701.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_701.jpg,-0.1877934,1,0,30.18977
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_773.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_773.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_773.jpg,-0.1877934,1,0,30.18951
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_840.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_840.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_840.jpg,-0.1877934,1,0,30.18929
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_910.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_910.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_910.jpg,-0.2018779,1,0,30.18859
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_45_982.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_45_982.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_45_982.jpg,-0.2112676,1,0,30.18732
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_46_050.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_46_050.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_46_050.jpg,-0.2112676,1,0,30.18913
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_46_116.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_46_116.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_46_116.jpg,-0.2394366,1,0,30.18707
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_46_189.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_46_189.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_46_189.jpg,-0.2441315,1,0,30.18684
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_46_261.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_46_261.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_46_261.jpg,-0.2441315,1,0,30.18796
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_46_332.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_46_332.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_46_332.jpg,-0.2441315,1,0,30.18913
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_46_404.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_46_404.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_46_404.jpg,-0.2441315,1,0,30.18872
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_46_476.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_46_476.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_46_476.jpg,-0.2441315,1,0,30.18859
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_46_548.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_46_548.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_46_548.jpg,-0.2441315,1,0,30.18939
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_46_616.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_46_616.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_46_616.jpg,-0.2441315,1,0,30.18984
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_46_684.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_46_684.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_46_684.jpg,-0.2441315,1,0,30.18906
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_46_753.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_46_753.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_46_753.jpg,-0.2441315,1,0,30.18884
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_46_823.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_46_823.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_46_823.jpg,-0.2441315,1,0,30.18993
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_46_891.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_46_891.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_46_891.jpg,-0.2441315,1,0,30.18824
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_46_961.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_46_961.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_46_961.jpg,-0.2441315,1,0,30.18911
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_47_031.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_47_031.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_47_031.jpg,-0.2441315,1,0,30.18888
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_47_102.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_47_102.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_47_102.jpg,-0.2441315,1,0,30.18758
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_47_170.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_47_170.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_47_170.jpg,-0.2441315,1,0,30.18908
C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\center_2022_04_03_19_08_47_238.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\left_2022_04_03_19_08_47_238.jpg,C:\Users\stijn\Documents\GitHub\s22-team6-project\Data\Car_Data\IMG\right_2022_04_03_19_08_47_238.jpg,-0.2441315,1,0,30.18804
